Request_ID,Arrival_Time_sec,Service_Time_sec,Wait_Time_sec,Response_Time_ms
377,3.983883128533551,0.0058933732555995575,0.18015738695065897,186.05076020625822
378,3.9841447619022254,0.007232298691011181,0.18578912683758375,193.02142552859536
379,4.002861767526514,0.004450899591778078,0.17430441990430712,178.75531949608535
380,4.0065404727136205,0.008988213426850786,0.17507661430897858,184.06482773582945
381,4.007937696267277,0.0017855729761763136,0.1826676041821731,184.45317715834975
382,4.021194978583276,0.004960709063634736,0.17119589484235043,176.15660390598543
383,4.0322105249880895,0.03487158041821144,0.16514105750117203,200.01263791938317
384,4.055537367366833,0.002985858804240062,0.17668579554063957,179.67165434487953
385,4.07029618490866,0.010692573845171027,0.1649128368030528,175.60541064822388
386,4.088373916086371,0.003933242043889271,0.15752767947051272,161.4609215144016
387,4.092055403445335,0.01484891690707165,0.1577794341554375,172.6283510625093
388,4.09422577340134,0.0014026677961013676,0.17045798110650434,171.860648902606
389,4.109656400023622,0.035006104544244,0.15643002228032366,191.43612682456722
390,4.127925390948549,0.006047509221647378,0.17316713589964028,179.21464512128793
391,4.179669889727886,0.0026925354349772025,0.12747014634195164,130.1626817769286
392,4.185581882551803,0.0007633772255593707,0.12425068895301106,125.01406617857036
393,4.190751259351378,0.0018603794010459394,0.11984468937899528,121.70506878004161
394,4.2073951982774185,0.007334983454295815,0.1050611298540014,112.39611330829734
395,4.212025572398871,0.004109850798051666,0.10776573918684473,111.875589984896
396,4.241693771558864,0.017654098841221575,0.08220739082490347,99.86148966612518
397,4.263414206638489,0.005636771906855924,0.07814105458650022,83.77782649335597
398,4.269640380076734,0.0028596923697585103,0.07755165305511014,80.41134542486894
399,4.285082432482239,0.009600989165734678,0.06496929301936394,74.57028218509888
400,4.300689465669517,0.01226822606959345,0.058963248997820905,71.23147506741478
401,4.301898771434036,0.001827719476858468,0.07002216930289595,71.84988877975407
402,4.327770390110343,0.001834652701307607,0.045978270103447016,47.8129228047548
403,4.335589362218752,0.00037360728009482735,0.03999395069634648,40.36755797644087
404,4.3550486128579,0.013333301207898341,0.020908307337292875,34.24160854519087
405,4.359334562037505,0.01090062525147099,0.02995565936558542,40.856284617056815
406,4.384432234421348,0.006436541696352928,0.015758612233213398,22.195153929565947
407,4.389909883910906,0.018589924906761503,0.016717504440008746,35.307429346770114
408,4.390030959539963,0.016381983211693513,0.03518635371771239,51.56833692940577
409,4.416229929506213,0.008803310136359216,0.02536936696315628,34.17267709951588
410,4.417293547401196,0.020270106265290026,0.03310905920453244,53.379165469822354
411,4.42156747666103,0.0023047185037057354,0.04910523620998841,51.40995471369436
412,4.454867169807566,0.0011869302139028458,0.018110261567158226,19.29719178106115
413,4.488288831364278,0.003143678057281079,0.0,3.1436780572811074
414,4.497755467931558,0.0005878110672996271,0.0,0.5878110672998815
415,4.508858024380341,0.007575140428339439,0.0,7.575140428339289
416,4.515469298420595,0.027583812054019666,0.0009638663880853215,28.547678442104818
417,4.519325107073331,0.0004013841640938223,0.024691869789369214,25.093253953462735
418,4.523752733012779,0.0013023387998311675,0.02066562801401428,21.967966813845052
419,4.536156328345318,0.006018432483019309,0.009564371481306289,15.582803964325542
420,4.551665638052686,0.02716208653875995,7.349425695757361e-05,27.235580795717418
421,4.569090031566255,0.00380025611056787,0.009811187282148914,13.61144339271636
422,4.586410376364574,0.007077225037713452,0.0,7.077225037713575
423,4.587473009103911,0.000424617330010517,0.006014592298376975,6.439209628387843
424,4.595051337954725,0.0016057165133641894,0.0,1.6057165133638307
425,4.595710023581933,0.04314751084533379,0.0009470308861558863,44.0945417314893
426,4.604570704867438,0.03355804307819909,0.03523386044598453,68.79190352418351
427,4.611043541256185,4.952222973827616e-05,0.062319067135436335,62.36858936517464
428,4.635339304191972,0.030326407986788154,0.038072826429387696,68.39923441617569
429,4.64014143329717,0.01019209613568501,0.0635971053109774,73.78920144666256
430,4.641524833047753,0.020243345669765107,0.07240580169608002,92.64914736584551
431,4.643239362542666,0.006064922690920095,0.09093461787093293,96.99954056185334
432,4.659166368621322,0.0072483606869777105,0.08107253448319707,88.32089517017482
433,4.6698653206185226,0.0067108549950886,0.0776219431729741,84.33279816806305
434,4.6710498618656935,0.010992052370655835,0.08314825692089212,94.14030929154826
435,4.672026034328678,0.0015041745420945718,0.0931641368285634,94.66831137065768
436,4.685439461791491,0.0003043198091997127,0.08125488390784508,81.55920371704451
437,4.686278862786222,0.003680680880137809,0.08071980272231372,84.40048360245189
438,4.705447594495206,0.012196983475408395,0.0652317518934673,77.42873536887541
439,4.719058702863317,0.0022546305443661035,0.06381762700076443,66.07225754513024
440,4.720001466758654,0.011191184093319791,0.0651294936497937,76.32067774311312
441,4.7209865097339625,0.0350363039022921,0.07533563476780447,110.37193867009698
442,4.768936049312385,0.0009860639372178696,0.06242239909167413,63.40846302889158
443,4.774145355785189,0.011165790839045363,0.058199156556088205,69.36494739513321
444,4.779290414234914,0.005865378397571736,0.06421988894540753,70.08526734297948
445,4.797907918715833,0.020260316221935165,0.05146776286206123,71.72807908399648
446,4.830598635804313,0.0019498109905864381,0.039037361995515774,40.987172986102216
447,4.878029457355447,0.011796898763803538,0.0,11.796898763803298
448,4.893583893245628,0.018208708615976458,0.0,18.20870861597612
449,4.898828571019174,0.02893432387380273,0.012964030842430141,41.898354716233044
450,4.899797393171374,0.011496362349846221,0.04092953256403309,52.42589491387939
451,4.916477865843092,0.006875126126115396,0.035745422242161595,42.62054836827733
452,4.9255596481493304,0.009619348555509414,0.03353876606203876,43.15811461754837
453,4.931693349541608,0.020318329093679113,0.037024413225270614,57.34274231894965
454,4.958007101491365,0.008453890920690058,0.031028990369192933,39.48288128988331
455,4.959316881579942,0.000308583177339052,0.03817310120130646,38.4816843786453
456,4.966855827239641,0.02672905507299173,0.03094273871894604,57.671793791937986
457,4.966982700455558,0.011696575360111504,0.057544920576020786,69.24149593613205
458,4.974008860117591,0.011285975438794891,0.062215336274099364,73.50131171289398
459,4.974652753796101,0.0024293199801802396,0.07285741803438395,75.28673801456432
460,4.976058209306447,0.010755369936680888,0.07388128250421833,84.63665244089924
461,4.977447389662085,0.005006515648958589,0.08324747208526073,88.25398773421966
462,4.989087038399941,0.010533511356872366,0.0766143389963645,87.14785035323658
463,5.00431590192879,0.0011271306878269606,0.0719189868243868,73.0461175122139
464,5.0140442772310445,0.010724923184658565,0.06331774220995978,74.04266539461801
465,5.050430057332182,0.07441722909704405,0.037656885293480435,112.07411439052439
466,5.055650019309074,0.0004941299889430069,0.10685415241363216,107.34828240257511
467,5.059388565502636,0.03779863112562229,0.10360973620901337,141.40836733463578
468,5.081938593704527,0.005224056824545973,0.11885833913274446,124.08239595729054
469,5.084750616679326,0.020460334610157532,0.12127037298249199,141.73070759264928
470,5.121449173415458,0.015250300569342925,0.10503215085651707,120.2824514258598
471,5.1215850505750025,0.008370551059265525,0.12014657426631548,128.51712532558057
472,5.160502016384775,0.013411267858526586,0.08960015951580846,103.01142737433544
473,5.160992227480536,0.021079691009583398,0.10252121627857402,123.6009072881572
474,5.185633574471202,0.005177500786487027,0.09895956029749087,104.13706108397758
475,5.193968499475084,0.003960592247910065,0.09580213608009558,99.76272832800603
476,5.249044372896485,0.01101396317172307,0.04468685490660551,55.700818078328496
477,5.249896165962645,0.016494578429710735,0.05484902501216826,71.34360344187928
478,5.258864051115238,0.01436683368820512,0.06237571828928612,76.74255197749159
479,5.297570442462527,0.015985654764477754,0.03803616063020243,54.02181539468032
480,5.30579759727565,0.005719624967418865,0.045794660581557345,51.514285548976524
481,5.316826800502108,0.017028381063858632,0.040485082322518906,57.51346338637742
482,5.3300479253700725,0.0012807096265357147,0.044292338518412855,45.57304814494856
483,5.336782678210928,0.00786335628344283,0.03883829530409333,46.701651587536475
484,5.347756835688795,5.7753055162538546e-05,0.035727494109669244,35.785247164831446
485,5.357510456375525,0.003924291909431879,0.02603162647810109,29.95591838753331
486,5.383224153814221,0.004564345626291861,0.004242220948837527,8.806566575129793
487,5.383740947833593,0.0050446703518866745,0.00828977255575758,13.334442907644295
488,5.387405867010246,0.011889765020311444,0.009669523730991614,21.559288751302752
489,5.420783600408701,0.004919353427114065,0.0,4.919353427114359
490,5.445335554058184,0.005954645855639285,0.0,5.954645855639207
491,5.452093056968847,0.0027121064873197793,0.0,2.7121064873201206
492,5.4628478683992805,0.004672104005506762,0.0,4.672104005506661
493,5.4664575730647815,0.0025782509753304885,0.0010623993400056264,3.6406503153365577
494,5.468773174858516,0.0007601308825538722,0.0013250485216023122,2.085179404156534
495,5.475696048178562,0.009249495953184562,0.0,9.249495953184805
496,5.48053997634097,0.01103261475071069,0.004405567790776388,15.438182541487322
497,5.490276017518822,0.009662437301484183,0.005702141363635782,15.364578665120199
498,5.491175154012524,0.006226776150169474,0.014465442171418097,20.692218321587852
499,5.531896933151663,0.004776903447798999,0.0,4.776903447798908
500,5.579495439546691,0.01990212721894755,0.0,19.902127218947463
501,5.592805038234611,0.007320580548015936,0.00659252853102732,13.913109079043195
502,5.601339243061412,0.006523543915152494,0.0053789042522423,11.90244816739483
503,5.605454568634238,0.00025976553942014475,0.007787122594568707,8.046888133988794
504,5.62413131493966,0.004174078814107977,0.0,4.174078814108029
505,5.636957199202425,0.004783513648988052,0.0,4.7835136489879915
506,5.63892912869243,0.005088655141979992,0.0028115841589828605,7.900239300963285
507,5.6657991408257535,0.008679110548652707,0.0,8.67911054865278
508,5.685010190952057,0.007627171043528689,0.0,7.627171043528946
509,5.718251730119095,0.009362513582748198,0.0,9.3625135827482
510,5.7326251079434964,0.014476731287868812,0.0,14.476731287868638
511,5.743185152605623,0.016765704014851647,0.003916686625742294,20.682390640593518
512,5.749204069345546,0.012662847438313909,0.014663473900670354,27.326321338984272
513,5.779193162251625,0.031127987250042052,0.0,31.12798725004229
514,5.801530855363257,0.00018400844582700028,0.008790294138409926,8.974302584237037
515,5.802044999126069,0.0021787991071251294,0.008460158821424812,10.638957928549964
516,5.802341897091253,7.591618531415689e-05,0.010342059963366346,10.417976148680452
517,5.807590205553289,0.010426329264077517,0.005169667686644175,15.595996950721336
518,5.8260751802532456,0.02283082010066477,0.0,22.830820100664617
519,5.874567129900137,0.0027902934427777347,0.0,2.7902934427777026
520,5.876378346677186,0.026177691662237188,0.0009790766657280514,27.15676832796543
521,5.886397503679583,0.0006215990193872064,0.01713761132556879,17.759210344956422
522,5.891724989232451,0.02724728923000118,0.012431724792088872,39.67901402208973
523,5.930655084281073,0.004332824793065384,0.0007489189734677382,5.081743766533364
524,5.951165231030335,0.0010694046139193686,0.0,1.0694046139194668
525,5.971411787102222,0.006652825488994116,0.0,6.652825488994374
526,5.9784386267815535,0.002967585630781719,0.0,2.9675856307820325
527,5.984392348296302,0.0033529499259166195,0.0,3.352949925917059
528,5.987941113764636,0.003671437871612786,0.0,3.671437871612504
529,5.988585857807356,0.016246830199654234,0.003026693828892313,19.273524028546873
530,6.010812814918504,0.007747071381382605,0.0,7.747071381382753
531,6.029436342021281,0.0037296069575345255,0.0,3.72960695753477
532,6.1202412931081485,0.009424647609545124,0.0,9.424647609544756
533,6.18351766422753,0.012593117246481014,0.0,12.593117246480823
534,6.192524904145768,0.0031831174220804605,0.0035858773282431144,6.768994750323998
535,6.2088058273702815,0.005336663339591021,0.0,5.336663339591041
536,6.240985512735553,0.0012997895952140054,0.0,1.2997895952135963
537,6.262038535121211,0.001998535677221387,0.0,1.9985356772211915
538,6.265195784505446,0.011429336926261703,0.0,11.42933692626169
539,6.271849415920999,0.0020020656148364725,0.00477570551070805,6.777771125544341
540,6.273386041968923,0.007447844997321,0.005241145077620857,12.688990074941842
541,6.307610750707164,0.012345909994396855,0.0,12.345909994396997
542,6.31796461406926,0.0011303088352047042,0.0019920466323011254,3.1223554675055
543,6.320849099907243,0.00837738872568147,0.00023786962952243584,8.615258355203714
544,6.333224983675835,0.0029647096009248414,0.0,2.9647096009250973
545,6.343921321839647,0.032948629718079256,0.0,32.94862971807966
546,6.3488482158651705,0.006607683713268071,0.028021735692556504,34.629419405824535
547,6.350187539436265,0.016398587174353593,0.033290095834730415,49.68868300908369
548,6.3625591092531435,0.007990112499936112,0.037317113192204765,45.30722569214074
549,6.370721447299655,0.00044383049279866124,0.03714488764562951,37.588718138428234
550,6.387163748199216,0.010028059835743524,0.021146417238867343,31.174477074610962
551,6.3953227466483655,0.030242005201247327,0.02301547862546105,53.25748382670881
552,6.416564636774015,0.009203284227538246,0.03201559370105933,41.21887792859802
553,6.425484126985365,0.01710302214707729,0.03229938771724772,49.402409864325314
554,6.434629844551812,0.021559465301540334,0.04025669229787887,61.816157599419164
555,6.457882718365476,0.0025887406583650027,0.0385632837857548,41.15202444411992
556,6.463623244076455,0.0023831409418015575,0.03541149873314087,37.79463967494223
557,6.4652219991363475,0.009441270647095304,0.036195884615049856,45.63715526214551
558,6.465546499374482,0.0052937743233357724,0.04531265502401105,50.60642934734716
559,6.481180471070733,0.01831714982168924,0.034972457651096356,53.28960747278533
560,6.491940459593629,0.023028163537128558,0.042529618949888714,65.55778248701749
561,6.505470074569161,0.004360604784235147,0.052028167511485535,56.38877229572081
562,6.508130980052422,0.0027032761460844307,0.053727866812460334,56.431142958544456
563,6.509760008399403,0.015165192957924487,0.05480211461156337,69.96730756948821
564,6.509922802580133,0.0032131612273416576,0.0698045133887586,73.01767461609998
565,6.514719327708078,0.01729428925519035,0.06822114948815461,85.51543874334477
566,6.524623742993244,0.0055119330075541016,0.07561102345817883,81.12295646573298
567,6.5301568748550345,0.011012655032053701,0.07558982460394237,86.60247963599588
568,6.536549314442017,0.001004120172911258,0.08021004004901311,81.21416022192474
569,6.5626055535862555,0.009777920690653742,0.05515792107768647,64.93584176834055
570,6.56736224930209,0.00601056137962785,0.06017914605250585,66.18970743213382
571,6.575379194058449,0.008833601040666049,0.05817276267577487,67.00636371644109
572,6.592388880033113,0.0018393991492315792,0.04999667774177752,51.83607689100889
573,6.598000881491992,0.013351213047485327,0.046224075432129474,59.57528847961502
574,6.6088129978848045,0.019862942632118775,0.0487631720868027,68.62611471892154
575,6.630847893925742,0.0024429032668853937,0.046591218677984436,49.03412194487
576,6.664027787429904,0.0010061021126280096,0.015854228440707274,16.860330553335245
577,6.665795363866736,0.00023922459931573992,0.01509275411650357,15.331978715819261
578,6.694813839011648,0.010271426880495873,0.0,10.27142688049576
579,6.702341647689376,0.00934184973323918,0.0027436182027678058,12.085467936007177
580,6.705660930515502,0.007911954133835657,0.008766185109880809,16.67813924371675
581,6.712489674597399,0.0026389666294128885,0.009849395161819707,12.488361791232805
582,6.755974709014961,0.004957826650652052,0.0,4.957826650652031
583,6.7635135011557095,0.00902576047539322,0.0,9.025760475393163
584,6.767942568179048,0.006867017149919159,0.004596693452054268,11.463710601973709
585,6.779092415667467,0.044051331633813265,0.00031386311355507956,44.36519474736844
586,6.782143843086529,0.0014669161261532731,0.04131376732830638,42.780683454459734
587,6.783020457586265,0.011879175624204636,0.04190406895472343,53.78324457892791
588,6.78455351558307,0.005180496008103995,0.05225018658212299,57.4306825902271
589,6.786075942517148,0.005589653256517157,0.05590825565614921,61.497908912666155
590,6.78790660809,0.012644228614190529,0.05966724333981421,72.31147195400479
591,6.78956727549075,0.011790725753198146,0.07065080455325479,82.44153030645319
592,6.80094598716937,0.0473938680786437,0.07106281862783348,118.45668670647757
593,6.80317650224753,0.0013741812413658311,0.11622617162831705,117.60035286968318
594,6.807889161311917,0.001099372500406554,0.11288769380529651,113.987066305703
595,6.833122207146676,0.012885827656735422,0.08875402047094383,101.63984812767967
596,6.840259775387194,0.008636672504679805,0.09450227988716176,103.13895239184134
597,6.85249632076111,0.0032042659245002615,0.09090240701792585,94.10667294242626
598,6.854597748729034,0.0008275068734779747,0.09200524497450147,92.83275184797901
599,6.856970537406758,0.0008955087106390794,0.09045996317025562,91.35547188089444
600,6.85743417310362,0.02246118512465589,0.09089183618403229,113.35302130868818
601,6.859490254704348,0.00213029031859964,0.11129693970795973,113.4272300265593
602,6.863118567133584,0.003906329929475808,0.10979891759732396,113.70524752679944
603,6.865283142883396,0.002570318300956333,0.11154067177698757,114.11099007794422
604,6.866315208526289,0.004384992348104208,0.11307892443505096,117.46391678315504
605,6.8677436108984375,0.0007195136073162983,0.11603551441100635,116.75502801832226
606,6.874606159158053,0.007320123220255348,0.10989247975870686,117.2126029789622
607,6.877173850339665,0.0007000684637744137,0.11464491179734981,115.34498026112416
608,6.882206973845342,0.01611222042159252,0.1103118567554473,126.42407717703996
609,6.889984809231057,0.0026619730768420603,0.11864624179132477,121.30821486816679
610,6.903012114053419,0.0077655469114859465,0.10828091004580553,116.04645695729144
611,6.903457733276752,0.02120922816489742,0.11560083773395835,136.8100658988558
612,6.9213076693192646,0.010523320404102641,0.11896012985634297,129.48345026044538
613,6.932292043656679,0.007613356325747317,0.11849907592303133,126.11243224877899
614,6.93323977066086,0.003920560424841461,0.12516470524459766,129.08526566943922
615,6.956219045088505,0.004049681012238468,0.10610599124179387,110.15567225403267
616,6.98440452893716,0.011071091505697362,0.08197018840537762,93.04127991107514
617,6.985104782576718,0.05139496674707305,0.09234102627151763,143.73599301859042
618,6.98870674750037,0.010842337269652311,0.14013402809493858,150.97636536459103
619,7.0069393606473325,0.008159555109679813,0.13274375221762824,140.90330732730826
620,7.022265552205269,0.013117455241928113,0.1255771157693717,138.69457101129967
621,7.024531992561511,0.0062587292798240894,0.13642813065505788,142.68685993488185
622,7.027141981796861,0.0006202684348321755,0.14007687069953167,140.69713913436388
623,7.032284038574909,0.00826214260143961,0.13555508235631564,143.81722495775495
624,7.039646955960116,0.03161203427295335,0.1364543075725484,168.06634184550174
625,7.0503469763385445,0.0019273916294070355,0.15736632146707308,159.29371309648045
626,7.0554615603718815,0.01171198758468258,0.15417912906314335,165.89111664782587
627,7.062360350474336,0.0022431134374225796,0.15899232654537165,161.23543998279467
628,7.077651783145334,0.0076749942602644654,0.14594400731179658,153.61900157206065
629,7.078067038171128,0.0010167448370236088,0.15320374654626612,154.2204913832901
630,7.081299667303155,0.005985116578458807,0.15098786225126304,156.97297882972182
631,7.095182910358222,0.014112566585424566,0.14308973577465522,157.20230236007993
632,7.12024698540634,0.004270537614854542,0.13213822731196156,136.40876492681642
633,7.1282111977642115,0.010933612728760884,0.12844455256894527,139.37816529770598
634,7.136650414457024,0.015869426429163502,0.13093894860489375,146.80837503405718
635,7.137909984885253,0.02619734692704209,0.14554880460582797,171.74615153287044
636,7.144500465397292,0.0026741168771555563,0.16515567102083129,167.82978789798707
637,7.152951652053462,0.005096861329145348,0.15937860124181746,164.47546257096323
638,7.156037127645247,0.001653653453224028,0.16138998697917817,163.04364043240227
639,7.159522401110564,0.04890654962048055,0.1595583669670848,208.46491658756517
640,7.164785345386147,0.026173090971585725,0.203201972311982,229.37506328356784
641,7.165010627172262,0.007764355987991228,0.22914978149745302,236.91413748544397
642,7.169329791186219,0.018453709920619718,0.23259497347148717,251.04868339210728
643,7.1719693126931485,0.007359669552982863,0.2484091618851778,255.76883143816076
644,7.176377637473504,0.009770648486217308,0.2513605066578055,261.1311551440227
645,7.177795005287779,0.0009334897954302181,0.2597137873297477,260.64727712517754
646,7.202373670842701,0.014076014351557389,0.23606861157025527,250.14462592181275
647,7.21237810210803,0.0013663733522890711,0.24014019465648406,241.50656800877357
648,7.2250073571957305,0.017490887349353394,0.22887731292107283,246.36820027042637
649,7.242304124222151,0.015233890670186653,0.22907143324400625,244.30532391419302
650,7.249971195576027,0.01233555069093609,0.2366382525603168,248.97380325125252
651,7.250981552181776,0.0003683036805155312,0.24796344664550318,248.3317503260185
652,7.259539978440608,0.0036115404005155017,0.23977332406718688,243.38486446770258
653,7.26936134575029,0.003053201391791275,0.23356349715802072,236.61669854981238
654,7.284563752959272,0.0044650026201951696,0.2214142913408299,225.87929396102524
655,7.290841915730194,0.0009172364057237763,0.21960113119010316,220.51836759582687
656,7.292358412027187,0.02763951300892074,0.21900187129883442,246.64138430775483
657,7.2960668806967615,0.008069930187631816,0.2429329156381801,251.0028458258118
658,7.30107926764648,0.0036459812194760215,0.2459904588760935,249.63644009556953
659,7.3126150966645005,0.005058074311065991,0.23810061107754876,243.15868538861451
660,7.322012671344516,0.005927636022426303,0.23376111070859906,239.6887467310256
661,7.326903857562869,0.00917777670220792,0.2347975605126722,243.97533721487986
662,7.374750477253645,0.007250082520454396,0.196128717524104,203.37880004455843
663,7.385093066236614,0.025181570465176467,0.19303621106158975,218.2177815267661
664,7.388101894333912,0.006870925129207895,0.21520895342946833,222.0798785586764
665,7.3892945943853,0.04848263265360236,0.22088717850728834,269.36981116089066
666,7.391137797636298,0.019066651133282805,0.26752660790989236,286.59325904317524
667,7.394274540407355,0.002338386838394319,0.28345651627211854,285.7949031105127
668,7.3962208167957355,0.026677994605888544,0.28384862672213185,310.52662132802044
669,7.398515169523009,0.0012371277950994294,0.30823226860074726,309.4693963958468
670,7.4022441233920695,0.01700729574010726,0.305740442526786,322.7477382668935
671,7.404359705988324,0.004790416186670972,0.32063215567063885,325.4225718573096
672,7.429590277647835,0.021035237682432362,0.3001920001977991,321.2272378802314
673,7.430519563343301,0.02025382919155627,0.32029795218476487,340.55178137632146
674,7.4387797005667755,0.016395126583574476,0.3322916441528472,348.6867707364221
675,7.444649762305546,0.015607926935642611,0.3428167089976517,358.42463593329387
676,7.489523564150168,0.0036338186959178676,0.3135508340886721,317.18465278459007
677,7.4908438679912495,0.0008438132920074947,0.31586434894350823,316.7081622355159
678,7.496480067921721,0.005158049647422997,0.31107196230504464,316.23001195246746
679,7.535247397523129,0.0019058502336665756,0.2774626823510591,279.3685325847255
680,7.5575389982116645,0.01187283150977474,0.2570769318961901,268.9497634059652
681,7.5764130319231775,0.004248004262131064,0.25007572969445224,254.3237339565829
682,7.579727199517994,0.03713590302127083,0.2510095663617662,288.14546938303744
683,7.581809416548955,0.010243551145361242,0.2860632523520765,296.3068034974379
684,7.594082300978752,0.017286751754099376,0.28403391906764064,301.32067082173995
685,7.623531024256085,0.0014216820876655945,0.27187194754440736,273.29362963207336
686,7.632571584499471,0.019806065433364512,0.26425306938868776,284.0591348220523
687,7.641990779626788,0.02560801448616133,0.274639939694735,300.24795418089667
688,7.645640502191351,0.006676001405482494,0.2965982316163336,303.2742330218161
689,7.661945766173708,0.009320465498249907,0.28696896903945923,296.28943453770876
690,7.664246632641998,0.014473607343318378,0.29398856806941875,308.4621754127372
691,7.668592052787767,0.0019217630845457928,0.3041167552669677,306.03851835151374
692,7.67474921445521,0.006982925482163945,0.2998813566840708,306.8642821662344
693,7.682621269595707,0.005085998156695678,0.2989922270257379,304.07822518243324
694,7.685705853857591,0.0015826211104526104,0.3009936409205487,302.57626203100153
695,7.687061223548081,0.004581294824567315,0.3012208923405115,305.8021871650789
696,7.6975412197417405,0.0007060736270411021,0.29532219097141965,296.0282645984611
697,7.701325257168813,0.00026150879968812646,0.29224422717138854,292.5057359710763
698,7.710996957927618,0.0014521803232856359,0.2828340352122716,284.28621553555723
699,7.7128598996250695,0.032999533399771075,0.2824232738381056,315.42280723787644
700,7.720150137158719,0.007974627665581229,0.30813256970422653,316.1071973698073
701,7.728600662137931,0.033761778318841064,0.30765667239059535,341.418450709436
702,7.72919193604301,0.005665107910082499,0.3408271768043569,346.4922847144401
703,7.733751753836126,0.0037369922833070408,0.3419324669213246,345.6694592046325
704,7.735355635245369,0.007055069747772998,0.34406557779538893,351.1206475431621
705,7.736083104787286,0.0057894689062654835,0.35039317800124525,356.1826469075102
706,7.78720756380279,0.0011167450059839192,0.30505818789200667,306.17493289799035
707,7.791531230719672,0.010239492043974927,0.30185126598110834,312.090758025084
708,7.809976459761559,0.002433949619983307,0.2936455289831965,296.07947860317904
709,7.813241891253708,0.009665002845057637,0.29281404711103054,302.4790499560881
710,7.825954572931712,0.010503968393246197,0.2897663682780838,300.2703366713302
711,7.841821975407581,0.0016490395155444643,0.2844029341954615,286.05197371100655
712,7.851882493120572,0.0006331220895053138,0.27599145599801567,276.62457808752094
713,7.858969789165519,0.015175954932239302,0.2695372820425739,284.71323697481307
714,7.864867098204467,0.006158166220913863,0.27881592793586485,284.97409415677845
715,7.869634246001178,0.0005992390010381586,0.2802069463600674,280.80618536110615
716,7.899107090981409,0.05271931976736666,0.2513333403808753,304.0526601482414
717,7.91883605843854,0.0005951708142442368,0.28432369269111035,284.91886350535543
718,7.956093573876492,0.011875590135001514,0.24766134806740325,259.5369382024053
719,7.957568335452449,0.04115298077656953,0.25806217662644837,299.21515740301794
720,7.9721522394908995,0.0027335861695714702,0.2846312533645676,287.36483953413835
721,8.003109209104913,0.0015344186123358494,0.25640786992012465,257.94228853246005
722,8.00533094032381,0.0012940840602400935,0.2557205573135626,257.0146413738019
723,8.006095499406838,0.003613647059411098,0.25625008229077473,259.86372935018665
724,8.02111097888671,0.001065232035515615,0.24484824987031395,245.91348190582886
725,8.030604613822252,0.011781794699281834,0.2364198469702874,248.20164166956891
726,8.051094359836934,0.0006431646379952709,0.22771189565488648,228.35506029288234
727,8.052767229241537,0.007121712524346369,0.22668219088827968,233.80390341262648
728,8.070390008253002,0.05712879886799935,0.216181124401162,273.3099232691618
729,8.072892005731523,0.016818487766767153,0.27080792579064017,287.62641355740647
730,8.074877730164474,0.009550820766198736,0.28564068912445606,295.191509890655
731,8.076871559681807,0.0036564883308698526,0.2931976803733214,296.8541687041917
732,8.095594929488074,0.009778891428190236,0.2781307988979247,287.90969032611537
733,8.107752858810473,0.007487475558795343,0.27575176100371657,283.2392365625118
734,8.11597925832543,0.005552711613166957,0.2750128370475551,280.56554866072145
735,8.120917718344074,0.0014007892586034513,0.27562708864207686,277.0278779006805
736,8.1442199702029,0.021768710598120477,0.2537256260418541,275.4943366399747
737,8.149756778532872,0.005974455297927822,0.2699575283100035,275.93198360793104
738,8.168602141453405,0.0021644418206141357,0.2570866206873976,259.251062508012
739,8.175027417910226,0.004584851833829353,0.25282578605119177,257.4106378850214
740,8.180284301974867,0.00534656934620134,0.2521537538203802,257.5003231665818
741,8.187186091529307,0.017575777510905333,0.25059853361214124,268.1743111230457
742,8.191171039034092,0.013228103228592783,0.26418936361826084,277.4174668468543
743,8.206468564733392,0.014666583261701917,0.26211994114755477,276.7865244092569
744,8.21423081824112,0.00011092560021533863,0.2690242709015287,269.1351965017432
745,8.217166846363309,0.005381180264409754,0.26619916837955415,271.58034864396365
746,8.24270395580276,0.006565147210381607,0.24604323920451243,252.60838641489335
747,8.248085419606745,0.000193788394664463,0.24722692261090806,247.42071100557263
748,8.25679966829761,0.003008527040218263,0.23870646231470793,241.71498935492684
749,8.283127397283273,0.014283246817143781,0.2153872603692637,229.67050718640712
750,8.29400294510391,0.0014746771733388927,0.21879495936576987,220.26963653910946
751,8.295384218613442,0.007663850452648582,0.2188883630295777,226.55221348222554
752,8.326613292879356,0.002423287560768938,0.1953231392163115,197.74642677707988
753,8.337591925423077,0.0001219483024877762,0.18676779423335965,186.8897425358469
754,8.342123328929203,0.0027601896185029933,0.18235833902972054,185.1185286482231
755,8.343789738047164,0.03724455023142878,0.18345211953026208,220.69666976169168
756,8.361345309110279,0.016171531579615473,0.20314109869857688,219.3126302781927
757,8.372098370305421,0.03208347550191233,0.20855956908305018,240.6430445849619
758,8.380569635394854,0.006691456241111679,0.2321717794955287,238.86323573664114
759,8.40549522795637,0.001162374541951925,0.2139376431751252,215.1000177170772
760,8.422761783664104,0.007939834770016944,0.19783346200934382,205.77329677936086
761,8.42458946499884,0.006058276310869285,0.2039456154446242,210.00389175549293
762,8.42874016001435,0.018601908873998093,0.2058531967399837,224.4551056139823
763,8.431914266887114,0.0010323231608662382,0.22128099874121787,222.31332190208343
764,8.447051689796764,0.006699017356298463,0.20717589899243372,213.87491634873257
